─ 4/3/2013 ──────────────────────────────────────────────────────────────────────────
16:43   <sarx>   destroyed an L1 Resonator on Statue
16:43   <Lamboy>     captured Benjamin Franklin
16:43   <Lamboy>     deployed an L1 Resonator on Benjamin Franklin
16:43   <RoyalOwl>   captured College Station New York Post
16:43   <RoyalOwl>   deployed an L1 Resonator on College Station New York Post
16:43   <sarx>   destroyed an L1 Resonator on New York
16:43   <sarx>   destroyed an L1 Resonator on New York
16:43   <sarx>   destroyed an L1 Resonator on New York
16:43   <sarx>   destroyed an L1 Resonator on New York
16:43   <Salo220>    deployed an L1 Resonator on The Whitney Museum of American
16:43   <Salo220>    deployed an L1 Resonator on The Whitney Museum of American
16:43   <Lamboy>     destroyed an L5 Resonator on Pace University
16:43   <Lamboy>     destroyed an L4 Resonator on Pace University
16:43   <Lamboy>     destroyed an L4 Resonator on Pace University
16:43   <Lamboy>     destroyed an L6 Resonator on Pace University
16:43   <Lamboy>     destroyed an L5 Resonator on Pace University
16:43   <Salo220>    deployed an L2 Resonator on The Whitney Museum of American
16:43   <Lamboy>     destroyed an L6 Resonator on Pace University
16:43   <ginerc>     deployed an L1 Resonator on Sculpture
16:44   <Lamboy>     captured Pace University
16:44   <Lamboy>     deployed an L1 Resonator on Pace University
16:44   <sarx>   destroyed an L3 Resonator on Christo's gates twilight befor
16:44   <sarx>   destroyed an L1 Resonator on Monumento al Libertador Genera
16:44   <Felipeg225>     linked Alexander S. Webb, CCNY, NYC to CUNY Gate, NYC
16:44   <Felipeg225>     linked Alexander S. Webb, CCNY, NYC to Compton&Goethals Tover, CCNY,
16:44   <wwwLAURASOLANES>    destroyed an L7 Resonator on shadows and flags
16:44   <Felipeg225>     linked CUNY Gate, NYC to Shepard Hall at The City Colle
16:44   <Felipeg225>     created a Control Field @CUNY Gate, NYC +54 MUs
16:44   <Felipeg225>     created a Control Field @CUNY Gate, NYC +166 MUs
16:44   <Felipeg225>     linked CUNY Gate, NYC to Compton&Goethals Tover, CCNY,
16:45   <ghostmac>   deployed an L1 Resonator on Bryant park
16:45   <Phry>   deployed an L6 Resonator on 13 South William Street
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <exussum>    destroyed an L6 Resonator on iron
16:45   <exussum>    destroyed an L4 Resonator on Duane Reade - FLATIRON
16:45   <exussum>    destroyed an L4 Resonator on Jamba Juice 23rd. & 5th. / NYC
16:45   <exussum>    destroyed an L1 Resonator on flatiron
16:45   <exussum>    destroyed an L2 Resonator on Fifth Avenue Building
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <ghostmac>   deployed an L1 Resonator on New York Public Library Interior Ceiling
16:45   <Sunfall>    destroyed an L5 Resonator on Jamba Juice Port Authority / NY
16:45   <VJFZUIB9>   linked Jack Roosevelt Robinson to Watters Media Center
16:45   <wwwLAURASOLANES>    destroyed an L7 Resonator on shadows and flags
16:45   <VJFZUIB9>   linked Jack Roosevelt Robinson to USPS: 645 Newark Avenue
16:46   <Sunfall>    destroyed an L5 Resonator on Westin Hotel Times Square
16:46   <ApexStrider>    deployed an L8 Resonator on J Cacciola Gallery
16:46   <ApexStrider>    captured J Cacciola Gallery
16:46   <ApexStrider>    deployed an L7 Resonator on J Cacciola Gallery
16:46   <Lamboy>     deployed an L5 Resonator on NYC City Hall, NY USA
16:46   <ApexStrider>    deployed an L6 Resonator on J Cacciola Gallery
16:46   <ApexStrider>    deployed an L6 Resonator on J Cacciola Gallery
16:46   <Sunfall>    destroyed an L3 Resonator on Jamba Juice Port Authority / NY
16:46   <Sunfall>    destroyed an L5 Resonator on Westin Hotel Times Square
16:46   <ApexStrider>    deployed an L4 Resonator on J Cacciola Gallery
16:46   <Sunfall>    destroyed an L2 Resonator on Jamba Juice Port Authority / NY
16:46   <ApexStrider>    deployed an L4 Resonator on J Cacciola Gallery
16:46   <ApexStrider>    deployed an L5 Resonator on J Cacciola Gallery
16:46   <HUSTL3R8>   linked USPS: 570 Broadway to Bayonne Museum
16:47   <wwwLAURASOLANES>    deployed an L2 Resonator on Duane Reade - FINANCIAL DISTRICT
16:47   <ApexStrider>    deployed an L5 Resonator on J Cacciola Gallery
16:47   <lighthouse0>    linked Four Chimneys to Confucius.Chinatown,New York.
16:47   <HUSTL3R8>   created a Control Field @USPS: 570 Broadway +461 MUs
16:47   <HUSTL3R8>   linked USPS: 570 Broadway to 8th Street Light Rail Station
16:47   <HUSTL3R8>   created a Control Field @USPS: 570 Broadway +1125 MUs
16:47   <wwwLAURASOLANES>    deployed an L2 Resonator on Duane Reade - FINANCIAL DISTRICT
16:47   <wwwLAURASOLANES>    deployed an L2 Resonator on Duane Reade - FINANCIAL DISTRICT
16:47   <wwwLAURASOLANES>    deployed an L2 Resonator on Duane Reade - FINANCIAL DISTRICT
16:47   <wwwLAURASOLANES>    deployed an L3 Resonator on Duane Reade - FINANCIAL DISTRICT
16:47   <volty>  destroyed an L2 Resonator on Around Washington square
16:47   <Sunfall>    destroyed an L6 Resonator on Westin Hotel Times Square
16:47   <Sunfall>    destroyed an L4 Resonator on panorama
16:47   <Sunfall>    destroyed an L3 Resonator on panorama
16:47   <volty>  destroyed an L4 Resonator on Around Washington square
16:47   <volty>  destroyed an L4 Resonator on Around Washington square
16:47   <volty>  destroyed an L2 Resonator on Around Washington square
16:47   <volty>  destroyed an L2 Resonator on Around Washington square
16:47   <volty>  destroyed an L3 Resonator on Around Washington square
16:47   <volty>  destroyed an L2 Resonator on Around Washington square
16:48   <wwwLAURASOLANES>    destroyed an L5 Resonator on wall street(lincoln statue)
16:48   <jambobird>  destroyed an L6 Resonator on NYC - Radio City Hall at night
16:48   <volty>  destroyed an L2 Resonator on West 4th Street Courts
16:48   <volty>  destroyed an L7 Resonator on Around Washington square
16:48   <wwwLAURASOLANES>    destroyed an L5 Resonator on wall street(lincoln statue)
16:49   <volty>  deployed an L6 Resonator on Around Washington square
16:49   <volty>  captured Around Washington square
16:49   <wwwLAURASOLANES>    destroyed an L6 Resonator on wall street(lincoln statue)
16:49   <volty>  deployed an L6 Resonator on Around Washington square
16:49   <jambobird>  destroyed an L4 Resonator on NYC - Radio City Hall at night
16:49   <volty>  deployed an L5 Resonator on Around Washington square
16:49   <volty>  deployed an L1 Resonator on Around Washington square
16:49   <volty>  deployed an L1 Resonator on Around Washington square
16:49   <volty>  deployed an L2 Resonator on Around Washington square
16:49   <radDAR>     destroyed an L4 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L4 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L4 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L5 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L4 Resonator on Allwood Branch Library
16:49   <volty>  deployed an L3 Resonator on Around Washington square
16:49   <Salo220>    deployed an L2 Resonator on Frick Art Reference Library
16:49   <jambobird>  destroyed an L2 Resonator on Radio City Music Hall
16:49   <radDAR>     destroyed an L6 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L6 Resonator on Allwood Branch Library
16:49   <radDAR>     destroyed an L5 Resonator on Allwood Branch Library
16:49   <volty>  deployed an L3 Resonator on Around Washington square
16:49   <wwwLAURASOLANES>    destroyed an L2 Resonator on 1995 9 New York
16:49   <Salo220>    deployed an L2 Resonator on Frick Art Reference Library
16:49   <jambobird>  destroyed an L3 Resonator on Radio City Music Hall
16:49   <Salo220>    deployed an L2 Resonator on Frick Art Reference Library
16:49   <radDAR>     captured Allwood Branch Library
16:49   <radDAR>     deployed an L6 Resonator on Allwood Branch Library
16:49   <wwwLAURASOLANES>    destroyed an L7 Resonator on wall street(lincoln statue)
16:49   <wwwLAURASOLANES>    destroyed an L6 Resonator on shadows and flags
16:49   <Salo220>    deployed an L1 Resonator on Frick Art Reference Library
16:49   <Salo220>    deployed an L1 Resonator on Frick Art Reference Library
16:49   <wwwLAURASOLANES>    destroyed an L6 Resonator on wall street(lincoln statue)
16:49   <wwwLAURASOLANES>    destroyed an L5 Resonator on shadows and flags
16:49   <wwwLAURASOLANES>    destroyed an L2 Resonator on 1995 9 New York
16:49   <Salo220>    deployed an L1 Resonator on Frick Art Reference Library
16:50   <Salo220>    deployed an L1 Resonator on Frick Art Reference Library
16:50   <radDAR>     deployed an L6 Resonator on Allwood Branch Library
16:50   <volty>  destroyed an L2 Resonator on West 4th Street Courts
16:50   <volty>  destroyed an L2 Resonator on West 4th Street Courts
16:50   <radDAR>     deployed an L5 Resonator on Allwood Branch Library
16:50   <Desian>     linked Devoe Street Baptist Church to Brooklyn Public Library: Leona
16:50   <Rudeawakening>  linked George Washington Statue to Lincoln Building
16:50   <volty>  destroyed an L3 Resonator on West 4th Street Courts
16:50   <volty>  destroyed an L2 Resonator on West 4th Street Courts
16:50   <radDAR>     deployed an L5 Resonator on Allwood Branch Library
16:50   <volty>  destroyed an L4 Resonator on West 4th Street Courts
16:50   <volty>  destroyed an L3 Resonator on West 4th Street Courts
16:50   <radDAR>     deployed an L4 Resonator on Allwood Branch Library
16:50   <wwwLAURASOLANES>    destroyed an L5 Resonator on shadows and flags
16:50   <wwwLAURASOLANES>    destroyed the Link shadows and flags to wall street(lincoln statue)
16:50   <volty>  destroyed an L7 Resonator on West 4th Street Courts
16:50   <radDAR>     deployed an L4 Resonator on Allwood Branch Library
16:50   <Rudeawakening>  linked George Washington Statue to George Washington on Horseback
16:50   <radDAR>     deployed an L4 Resonator on Allwood Branch Library
16:50   <wwwLAURASOLANES>    destroyed an L6 Resonator on wall street(lincoln statue)
16:50   <wwwLAURASOLANES>    destroyed an L6 Resonator on shadows and flags
16:50   <radDAR>     deployed an L4 Resonator on Allwood Branch Library
16:50   <Lamboy>     destroyed an L4 Resonator on Edificio flatron
16:50   <Rudeawakening>  linked Gandhi Statue to George Washington Statue
16:50   <Lamboy>     destroyed an L3 Resonator on Duane Reade - TRIBECA
16:50   <Lamboy>     destroyed an L4 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L4 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L3 Resonator on Duane Reade - TRIBECA
16:51   <Lamboy>     destroyed an L3 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     destroyed an L1 Resonator on Civic Center
16:51   <originalzo>     linked Chester Alan Arthur to Madison Square Park Playground
16:51   <Lamboy>     destroyed an L4 Resonator on Duane Reade - TRIBECA
16:51   <Lamboy>     destroyed an L4 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L3 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     destroyed an L3 Resonator on Edificio flatron
16:51   <wwwLAURASOLANES>    destroyed an L6 Resonator on wall street(lincoln statue)
16:51   <Lamboy>     destroyed an L7 Resonator on Duane Reade - TRIBECA
16:51   <volty>  deployed an L6 Resonator on West 4th Street Courts
16:51   <volty>  captured West 4th Street Courts
16:51   <wwwLAURASOLANES>    destroyed an L7 Resonator on wall street(lincoln statue)
16:51   <Lamboy>     destroyed an L3 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L3 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L3 Resonator on Duane Reade - TRIBECA
16:51   <Lamboy>     destroyed an L5 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     destroyed an L3 Resonator on Edificio flatron
16:51   <Lamboy>     destroyed an L3 Resonator on Civic Center
16:51   <Lamboy>     destroyed an L4 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     destroyed an L4 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     deployed an L1 Resonator on Edificio flatron
16:51   <Lamboy>     captured Edificio flatron
16:51   <wwwLAURASOLANES>    captured wall street(lincoln statue)
16:51   <wwwLAURASOLANES>    deployed an L2 Resonator on wall street(lincoln statue)
16:51   <Midas13>    deployed an L1 Resonator on NY Public Library
16:51   <JonSnow6686>    linked U.S.S. Ling to Hackensack Fire Department
16:51   <Midas13>    deployed an L1 Resonator on NY Public Library
16:51   <wwwLAURASOLANES>    deployed an L2 Resonator on wall street(lincoln statue)
16:51   <Lamboy>     destroyed an L3 Resonator on Civic Center
16:51   <Lamboy>     destroyed an L4 Resonator on Broadway-Chambers Building
16:51   <Lamboy>     destroyed an L3 Resonator on Duane Reade - TRIBECA
16:51   <Midas13>    deployed an L1 Resonator on NY Public Library
16:51   <Lamboy>     destroyed an L5 Resonator on Broadway-Chambers Building
16:51   <Midas13>    deployed an L1 Resonator on NY Public Library
16:51   <wwwLAURASOLANES>    deployed an L2 Resonator on wall street(lincoln statue)
16:51   <Midas13>    deployed an L1 Resonator on NY Public Library
16:51   <wwwLAURASOLANES>    deployed an L2 Resonator on wall street(lincoln statue)
16:51   <JonSnow6686>    linked U.S.S. Ling to Bergenfield Public Library
16:52   <Material>   destroyed an L5 Resonator on American Merchant Marine
16:52   <Material>   destroyed an L3 Resonator on USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L2 Resonator on USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L2 Resonator on USPS: 1 Whitehall Street #2
16:52   <Rudeawakening>  linked Union Sq. to Abraham Lincoln Statue
16:52   <wwwLAURASOLANES>    deployed an L3 Resonator on wall street(lincoln statue)
16:52   <ApexStrider>    deployed an L7 Resonator on The Empire Diner by night
16:52   <Rudeawakening>  linked Union Sq. to George Washington Statue
16:52   <ApexStrider>    deployed an L8 Resonator on The Empire Diner by night
16:52   <wwwLAURASOLANES>    deployed an L3 Resonator on wall street(lincoln statue)
16:52   <ApexStrider>    deployed an L6 Resonator on The Empire Diner by night
16:52   <wwwLAURASOLANES>    deployed an L3 Resonator on wall street(lincoln statue)
16:52   <ApexStrider>    deployed an L5 Resonator on The Empire Diner by night
16:52   <JonSnow6686>    linked U.S.S. Ling to New Bridge Inn
16:52   <ApexStrider>    deployed an L4 Resonator on The Empire Diner by night
16:52   <wwwLAURASOLANES>    deployed an L3 Resonator on wall street(lincoln statue)
16:52   <Material>   destroyed an L2 Resonator on USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L1 Resonator on American Merchant Marine
16:52   <Material>   destroyed an L2 Resonator on the bull
16:52   <Material>   destroyed an L1 Resonator on Alexander Hamilton U.S. Custom
16:52   <Material>   destroyed an L2 Resonator on USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L2 Resonator on Alexander Hamilton U.S. Custom
16:52   <Material>   destroyed an L2 Resonator on Petrus Stuyvesant’s Great Hous
16:52   <Material>   destroyed an L5 Resonator on Statue of the Museum
16:52   <Material>   destroyed the Link second world war memorial for to USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L1 Resonator on Alexander Hamilton U.S. Custom
16:52   <Material>   destroyed an L3 Resonator on USPS: 1 Whitehall Street #2
16:52   <Material>   destroyed an L2 Resonator on Alexander Hamilton U.S. Custom
16:52   <ApexStrider>    deployed an L6 Resonator on The Empire Diner by night
16:53   <ApexStrider>    deployed an L5 Resonator on The Empire Diner by night
16:53   <BxBomber>   deployed an L1 Resonator on Balanced Cylinders
16:53   <BxBomber>   captured Balanced Cylinders
16:53   <BxBomber>   deployed an L5 Resonator on Balanced Cylinders
16:53   <BxBomber>   deployed an L5 Resonator on Balanced Cylinders
16:53   <wwwLAURASOLANES>    linked wall street(lincoln statue) to Equitable Building
16:53   <BxBomber>   deployed an L6 Resonator on Balanced Cylinders
16:53   <BxBomber>   deployed an L6 Resonator on Balanced Cylinders
16:53   <wwwLAURASOLANES>    deployed an L2 Resonator on Former residence of Thomas Jef
16:53   <BxBomber>   deployed an L2 Resonator on Balanced Cylinders
16:53   <wwwLAURASOLANES>    deployed an L2 Resonator on Former residence of Thomas Jef
16:53   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:53   <Salo220>    deployed an L1 Resonator on Frick Collection
16:53   <ApexStrider>    linked The Empire Diner by night to J Cacciola Gallery
16:53   <Salo220>    deployed an L1 Resonator on Frick Collection
16:53   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:54   <Salo220>    deployed an L1 Resonator on Frick Collection
16:54   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:54   <radDAR>     destroyed an L3 Resonator on USPS: 495 Allwood Road
16:54   <radDAR>     destroyed an L4 Resonator on USPS: 495 Allwood Road
16:54   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:54   <Salo220>    deployed an L1 Resonator on Frick Collection
16:54   <radDAR>     destroyed an L4 Resonator on USPS: 495 Allwood Road
16:54   <radDAR>     destroyed an L4 Resonator on USPS: 495 Allwood Road
16:54   <radDAR>     destroyed an L4 Resonator on USPS: 495 Allwood Road
16:54   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:54   <wwwLAURASOLANES>    deployed an L3 Resonator on Former residence of Thomas Jef
16:54   <Salo220>    deployed an L2 Resonator on Frick Collection
16:54   <radDAR>     destroyed an L5 Resonator on USPS: 495 Allwood Road
16:54   <wwwLAURASOLANES>    deployed an L4 Resonator on Former residence of Thomas Jef
16:54   <Salo220>    deployed an L2 Resonator on Frick Collection
16:54   <BxBomber>   destroyed an L4 Resonator on Steel sculpture
16:54   <BxBomber>   destroyed an L4 Resonator on Steel sculpture
16:54   <radDAR>     destroyed an L5 Resonator on USPS: 495 Allwood Road
16:54   <Salo220>    deployed an L2 Resonator on Frick Collection
16:54   <wwwLAURASOLANES>    deployed an L4 Resonator on Former residence of Thomas Jef
16:54   <wwwLAURASOLANES>    deployed an L4 Resonator on Former residence of Thomas Jef
16:54   <radDAR>     destroyed an L6 Resonator on USPS: 495 Allwood Road
16:54   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
16:54   <BxBomber>   destroyed an L7 Resonator on Steel sculpture
16:54   <radDAR>     deployed an L6 Resonator on USPS: 495 Allwood Road
16:54   <radDAR>     captured USPS: 495 Allwood Road
16:55   <BxBomber>   destroyed an L7 Resonator on Steel sculpture
16:55   <radDAR>     deployed an L6 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L5 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L5 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L4 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L4 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L4 Resonator on USPS: 495 Allwood Road
16:55   <radDAR>     deployed an L4 Resonator on USPS: 495 Allwood Road
16:55   <bloknayrb>  deployed an L4 Resonator on Steel sculpture
16:55   <bloknayrb>  deployed an L4 Resonator on Steel sculpture
16:55   <bloknayrb>  deployed an L4 Resonator on Steel sculpture
16:55   <bloknayrb>  deployed an L4 Resonator on Steel sculpture
16:56   <bloknayrb>  deployed an L5 Resonator on Steel sculpture
16:56   <wwwLAURASOLANES>    destroyed an L6 Resonator on shadows and flags
16:56   <wwwLAURASOLANES>    deployed an L3 Resonator on shadows and flags
16:56   <wwwLAURASOLANES>    captured shadows and flags
16:56   <9ah>    destroyed an L5 Resonator on Lemon Ice King of Corona
16:56   <9ah>    destroyed an L5 Resonator on Lemon Ice King of Corona
16:56   <9ah>    destroyed an L2 Resonator on Lemon Ice King of Corona
16:56   <9ah>    destroyed an L4 Resonator on Lemon Ice King of Corona
16:56   <9ah>    destroyed an L5 Resonator on Lemon Ice King of Corona
16:56   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
16:56   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
16:56   <BxBomber>   destroyed an L6 Resonator on Steel sculpture
16:56   <JonSnow6686>    captured Revolutionary War Cemetery
16:56   <JonSnow6686>    deployed an L1 Resonator on Revolutionary War Cemetery
16:56   <JonSnow6686>    deployed an L2 Resonator on Revolutionary War Cemetery
16:56   <bloknayrb>  deployed an L5 Resonator on Steel sculpture
16:56   <JonSnow6686>    deployed an L2 Resonator on Revolutionary War Cemetery
16:56   <volty>  destroyed an L7 Resonator on Hudson Park Library
16:56   <bloknayrb>  deployed an L5 Resonator on Steel sculpture
16:56   <kurosen>    deployed an L5 Resonator on Donald Brooks
16:56   <bloknayrb>  deployed an L6 Resonator on Steel sculpture
16:56   <volty>  destroyed an L7 Resonator on Hudson Park Library
16:56   <volty>  destroyed an L6 Resonator on Hudson Park Library
16:56   <JonSnow6686>    deployed an L2 Resonator on Revolutionary War Cemetery
16:56   <JonSnow6686>    deployed an L2 Resonator on Revolutionary War Cemetery
16:57   <volty>  destroyed an L8 Resonator on Hudson Park Library
16:57   <volty>  destroyed an L6 Resonator on Hudson Park Library
16:57   <JonSnow6686>    deployed an L1 Resonator on Revolutionary War Cemetery
16:57   <JonSnow6686>    deployed an L3 Resonator on Revolutionary War Cemetery
16:57   <BxBomber>   deployed an L4 Resonator on Balanced Cylinders
16:57   <JonSnow6686>    deployed an L3 Resonator on Revolutionary War Cemetery
16:57   <wwwLAURASOLANES>    deployed an L3 Resonator on shadows and flags
16:57   <wwwLAURASOLANES>    deployed an L3 Resonator on shadows and flags
16:57   <wwwLAURASOLANES>    deployed an L3 Resonator on shadows and flags
16:57   <Estraven71>     linked USPS: 3299 Us Highway 46 to Dewey Joseph Sherbo, III
16:57   <volty>  destroyed an L5 Resonator on Hudson Park Library
16:57   <volty>  destroyed a Control Field @WNYC Public Radio -43 MUs
16:57   <volty>  destroyed the Link Hudson Park Library to WNYC Public Radio
16:57   <volty>  destroyed an L6 Resonator on Hudson Park Library
16:57   <volty>  destroyed an L5 Resonator on Hudson Park Library
16:57   <volty>  destroyed the Link Hudson Park Library to USPS: 201 Varick Street #1
16:57   <NEDGE>  linked Empire State Building to Jamba Juice 5th Ave. & 32nd St.
16:58   <wwwLAURASOLANES>    deployed an L4 Resonator on shadows and flags
16:58   <volty>  captured Hudson Park Library
16:58   <volty>  deployed an L6 Resonator on Hudson Park Library
16:58   <wwwLAURASOLANES>    deployed an L4 Resonator on shadows and flags
16:58   <wwwLAURASOLANES>    deployed an L4 Resonator on shadows and flags
16:58   <wwwLAURASOLANES>    deployed an L4 Resonator on shadows and flags
16:58   <volty>  deployed an L5 Resonator on Hudson Park Library
16:58   <wwwLAURASOLANES>    linked shadows and flags to wall street(lincoln statue)
16:58   <kurosen>    deployed an L7 Resonator on Golda Meir
16:58   <kurosen>    deployed an L2 Resonator on Golda Meir
16:58   <kurosen>    deployed an L2 Resonator on Golda Meir
16:58   <kurosen>    deployed an L2 Resonator on Golda Meir
16:58   <kurosen>    deployed an L2 Resonator on Golda Meir
16:59   <kurosen>    linked Golda Meir to Donald Brooks
16:59   <ApexStrider>    destroyed an L6 Resonator on High Line and Chelsea
16:59   <ApexStrider>    destroyed an L6 Resonator on Dia Art Foundation
16:59   <ApexStrider>    destroyed an L7 Resonator on Art on the High Line
16:59   <ApexStrider>    destroyed an L7 Resonator on Dia Art Foundation
17:00   <ApexStrider>    deployed an L8 Resonator on Dia Art Foundation
17:00   <ApexStrider>    captured Dia Art Foundation
17:00   <ApexStrider>    deployed an L7 Resonator on Dia Art Foundation
17:00   <ApexStrider>    deployed an L6 Resonator on Dia Art Foundation
17:00   <ApexStrider>    deployed an L6 Resonator on Dia Art Foundation
17:00   <BxBomber>   destroyed an L4 Resonator on Steel sculpture
17:00   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
17:00   <ApexStrider>    deployed an L4 Resonator on Dia Art Foundation
17:00   <Plainrice>  destroyed an L4 Resonator on Duane Reade - FLATBUSH
17:00   <Duff02>     destroyed an L3 Resonator on wall street(lincoln statue)
17:00   <Duff02>     destroyed an L1 Resonator on Duane Reade - FINANCIAL DISTRICT
17:00   <ApexStrider>    deployed an L4 Resonator on Dia Art Foundation
17:01   <volty>  destroyed an L6 Resonator on USPS: 201 Varick Street #1
17:01   <Plainrice>  destroyed an L4 Resonator on Duane Reade - FLATBUSH
17:01   <volty>  destroyed an L5 Resonator on USPS: 201 Varick Street #1
17:01   <ApexStrider>    deployed an L5 Resonator on Dia Art Foundation
17:01   <volty>  destroyed an L7 Resonator on USPS: 201 Varick Street #1
17:01   <ApexStrider>    deployed an L5 Resonator on Dia Art Foundation
17:01   <Duff02>     destroyed an L2 Resonator on wall street(lincoln statue)
17:01   <Duff02>     destroyed an L3 Resonator on shadows and flags
17:01   <volty>  destroyed an L6 Resonator on USPS: 201 Varick Street #1
17:01   <volty>  destroyed an L8 Resonator on USPS: 201 Varick Street #1
17:01   <volty>  destroyed the Link USPS: 201 Varick Street #1 to New York City Fire Museum
17:01   <volty>  destroyed the Link USPS: 201 Varick Street #1 to No. 48 Commerce Street
17:01   <volty>  destroyed a Control Field @WNYC Public Radio -62 MUs
17:01   <volty>  destroyed the Link USPS: 201 Varick Street #1 to WNYC Public Radio
17:01   <volty>  destroyed an L6 Resonator on USPS: 201 Varick Street #1
17:01   <volty>  destroyed an L7 Resonator on USPS: 201 Varick Street #1
17:01   <volty>  destroyed an L6 Resonator on USPS: 201 Varick Street #1
17:01   <volty>  destroyed the Link "Apple" 2000/01, by Stephan We to USPS: 201 Varick Street #1
17:01   <ApexStrider>    linked The Empire Diner by night to Dia Art Foundation
17:01   <Duff02>     destroyed an L4 Resonator on shadows and flags
17:01   <Duff02>     destroyed an L3 Resonator on wall street(lincoln statue)
17:01   <Duff02>     destroyed an L3 Resonator on shadows and flags
17:01   <Duff02>     destroyed an L1 Resonator on Duane Reade - FINANCIAL DISTRICT
17:01   <volty>  captured USPS: 201 Varick Street #1
17:01   <volty>  deployed an L6 Resonator on USPS: 201 Varick Street #1
17:01   <Plainrice>  destroyed an L3 Resonator on Duane Reade - FLATBUSH
17:01   <Duff02>     destroyed an L3 Resonator on shadows and flags
17:01   <Duff02>     destroyed the Link shadows and flags to wall street(lincoln statue)
17:01   <Duff02>     destroyed an L3 Resonator on shadows and flags
17:01   <Duff02>     destroyed an L4 Resonator on shadows and flags
17:01   <Plainrice>  destroyed an L5 Resonator on Duane Reade - FLATBUSH
17:01   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
17:02   <Plainrice>  destroyed an L5 Resonator on Duane Reade - FLATBUSH
17:02   <Plainrice>  destroyed an L3 Resonator on Duane Reade - FLATBUSH
17:02   <wwwLAURASOLANES>    linked John J Delury Senior Plaza to First Underground Central Stat
17:02   <BxBomber>   destroyed an L6 Resonator on Steel sculpture
17:02   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
17:03   <Strain>     deployed an L2 Resonator on Brooklyn Boro Hall
17:03   <Strain>     deployed an L2 Resonator on Brooklyn Boro Hall
17:03   <Strain>     deployed an L2 Resonator on Brooklyn Boro Hall
17:03   <volty>  destroyed an L3 Resonator on WNYC Public Radio
17:03   <Strain>     deployed an L2 Resonator on Brooklyn Boro Hall
17:03   <volty>  destroyed an L2 Resonator on WNYC Public Radio
17:03   <volty>  destroyed an L3 Resonator on WNYC Public Radio
17:03   <BxBomber>   destroyed an L5 Resonator on Steel sculpture
17:03   <PilliusMonk>    deployed an L1 Resonator on Ralph Lauren
17:03   <PilliusMonk>    deployed an L1 Resonator on Ralph Lauren
17:03   <PilliusMonk>    deployed an L1 Resonator on Ralph Lauren
17:04   <wwwLAURASOLANES>    deployed an L1 Resonator on Titanic Memorial Lighthouse
17:04   <wwwLAURASOLANES>    deployed an L1 Resonator on Titanic Memorial Lighthouse
17:04   <wwwLAURASOLANES>    deployed an L1 Resonator on Titanic Memorial Lighthouse
17:04   <wwwLAURASOLANES>    deployed an L3 Resonator on Titanic Memorial Lighthouse
